
GroupOne: quality:1 subspecies:enterica core:361,346,365,359,355,384,360,358,375,356,354,378,400,393,357,348,363,350,376,397,353,380,351,366,352,396,382,390,372,349,388,374 serovar:Paratyphi contigs:2,1,99,3,6,76,8,266,64,27,5,58,67,4,30,13,53,23,75,24,21,10,88,25,52,7,14,63,135,12,20,39,11,9,73,19,56,115,82,77,17
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,385,363,358,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,355,386,352,361,318,378,380,404,365,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,346,367,289,383,354,376,333,351,278,366,348,394,393,334,389,377,311,312,345,127,139,362,324,344,317,342,349,293,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Kentucky,Itami,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Enteritidis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Newport,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,132,23,52,70,58,62,108,74,2,59,38,276,72,69,43,85,101,105,192,299,98,97,42,1,103,154,46,293,87,66,56,53,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,31,68,110,187,259,185,61,75,117,480,114,50,91,158,80,54,63,206,79,189,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,94,144,76,121,168,291,73,176,88,123,145,36,107,142,141,99,35,297,152,118,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,37,194,125,19,153,128,271,8,102,28,286,96,233,193,209,155,29,479,163,180,175,314,151,159,442,138,261,82,165,274,25,100,257,93,146,149,3,235,112,130,331,122,139,11,524,21,228,585,225,577,186,104,147,248,307,140,161,664,156,5,368,135,196,111,318,435,598,13,182,32,160,246,416,244,260,170,422,6,243,10,534,252,9,472,120,143,181,203,280,285,308,131,177,199,24,429,34,212,267,230,279,191,408,355,213,827,385,449,220,211,609,298,263,201,33,183,311,157,166,221,136,744,124,7,197,148,198,351,219,266,255,218,334,190,195,178,265,207,546,188,902,272,558,150,303,918,650,463,365,129,20,27,222,162,214,204,26,215,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,343,284,532,996,216,236,873,251,172,273,618,18,983,224,538,270,217,418,205,731,15,335,338,374,389,242,239,17,231,550,517,256,249,688,407,665,329,184,350,167,432,415,290,253,590,346,268,247,278,903,179,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000180295_1_ASM18029v1_genomic_fna|CAAV01002421.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._E98_2068__contig_contig02421__whole_genome_shotgun_sequence__1001..2513_	33	128	90	4642	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4666579..4667578_	143	18	2135	2597	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1632001..1633000_	17	144	2298	2434	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2798001..2799000_	34	127	2956	1776	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__551001..552000_	150	11	4712	20	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4828001..4829000_	3	158	1903	2829	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4414219..4415218_	1	160	1946	2786	0.0
lcl|GCA_001275205_1_ASM127520v1_genomic_fna|LIKQ01000052.1_Salmonella_enterica_strain_FCUN156CA_SRR2088763.ctg000057__whole_genome_shotgun_sequence__7226..8225_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1431134..1432133_	0	161	1967	2765	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2820001..2821000_	11	150	4651	81	0.0
lcl|GCA_000486665_1_ASM48666v1_genomic_fna|AOYE01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_8759_SEEPB759_71__whole_genome_shotgun_sequence__316719..317718_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2751001..2752000_	1	160	948	3784	8.987515176528404e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4331001..4332000_	11	150	1670	3062	7.560618797697316e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__375001..376000_	19	142	2258	2474	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2912001..2913000_	0	161	917	3815	5.776809031132757e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1327001..1328000_	9	152	1929	2803	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1656001..1657000_	161	0	2717	2015	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3171921..3172920_	141	20	2281	2451	0.0
lcl|GCA_000486995_1_ASM48699v1_genomic_fna|AOYV01000012.1_Salmonella_enterica_subsp._enterica_serovar_Muenchen_str._baa1594_SEEM1594_18__whole_genome_shotgun_sequence__384..1383_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000486645_1_ASM48664v1_genomic_fna|AOYD01000061.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_19940_SEEPB940_74__whole_genome_shotgun_sequence__170770..171806_	33	128	54	4678	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1143001..1144000_	2	159	1377	3355	1.1102230246251565e-14
lcl|GCA_000251025_1_Salmonella_enterica_IV_05_0642_2_0_1_genomic_fna|CM001471.1_Salmonella_enterica_subsp._houtenae_str._ATCC_BAA_1581_chromosome__whole_genome_shotgun_sequence__4090155..4091154_	8	153	8	4724	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4667579..4668578_	0	161	1837	2895	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4777001..4778000_	1	160	1018	3714	1.3626544337341784e-10
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2625993..2626992_	141	20	2625	2107	6.661338147750939e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4524799..4525918_	0	161	2001	2731	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__115001..116000_	19	142	2426	2306	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4681001..4682000_	8	153	1590	3142	2.5646151868841116e-14
lcl|GCA_000230875_1_Salmonella_enterica_SARB27_2_0_genomic_fna|CM001274.1_Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27_chromosome__whole_genome_shotgun_sequence__3148840..3149839_	8	153	5	4727	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__683001..684000_	161	0	2737	1995	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__825001..826000_	20	141	2499	2233	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__875001..876000_	20	141	2566	2166	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__493001..494000_	19	142	1928	2804	1.602051824534101e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2936006..2937005_	161	0	3577	1155	7.382983113757291e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1932253..1933252_	15	146	2237	2495	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1721001..1722000_	17	144	2685	2047	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4437219..4438218_	1	160	1933	2799	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1965376..1966375_	9	152	2251	2481	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4420001..4421000_	2	159	765	3967	3.020336417636216e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2622001..2623000_	10	151	1999	2733	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__215121..216120_	0	161	1979	2753	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__335001..336000_	12	149	2800	1932	0.0
lcl|GCA_001466355_1_ASM146635v1_genomic_fna|LKJJ01000014.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_strain_2012CEB2196SAL_scaffold_20__whole_genome_shotgun_sequence__57592..59015_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4450219..4451218_	1	160	1899	2833	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__371001..372000_	19	142	2367	2365	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4330001..4331000_	11	150	1669	3063	7.815970093361102e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3696001..3697000_	20	141	2447	2285	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1098001..1099000_	7	154	3428	1304	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3632001..3633000_	8	153	1754	2978	1.1102230246251565e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__213121..214120_	0	161	1976	2756	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4690129..4691128_	141	20	2093	2639	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4693129..4694128_	140	21	2103	2629	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3708001..3709000_	20	141	2377	2355	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1612001..1613000_	151	10	4688	44	2.8264501850117085e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3058001..3059000_	20	141	4684	48	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__827001..828000_	20	141	2457	2275	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1192811..1193810_	141	20	2162	2570	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2081001..2082000_	158	3	3870	862	8.846464338851945e-8
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__1016561..1017560_	6	155	4	4728	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__397663..398662_	142	19	2030	2702	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1434001..1435000_	20	141	2674	2058	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4195001..4196000_	19	142	1484	3248	1.2190813558632385e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4452219..4453218_	1	160	1892	2840	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__351001..352000_	120	41	967	3765	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3692001..3693000_	20	141	2429	2303	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4375001..4376000_	17	144	2164	2568	0.0
lcl|GCA_001275205_1_ASM127520v1_genomic_fna|LIKQ01000052.1_Salmonella_enterica_strain_FCUN156CA_SRR2088763.ctg000057__whole_genome_shotgun_sequence__1001..2851_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1615001..1616000_	26	135	4671	61	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1435001..1436000_	20	141	2661	2071	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1725001..1726000_	17	144	4639	93	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2246001..2247000_	12	149	3643	1089	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1616402..1617720_	144	17	2633	2099	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__791001..792000_	154	7	3364	1368	9.205969320191798e-12
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4454219..4455218_	1	160	1904	2828	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1328001..1329000_	20	141	2506	2226	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4665001..4666000_	8	153	1522	3210	2.48245868306185e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3691001..3692000_	20	141	2601	2131	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2495600..2496915_	142	19	2537	2195	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2048001..2049000_	0	161	639	4093	5.712573475369354e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4399219..4400218_	1	160	1949	2783	0.0
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__1017561..1018560_	6	155	4	4728	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2627993..2628992_	141	20	2627	2105	6.661338147750939e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4698129..4699128_	141	20	2049	2683	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2400001..2401000_	37	124	4317	415	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__601001..602000_	12	149	2557	2175	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4666001..4667000_	8	153	1584	3148	3.1530333899354446e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2350001..2351000_	56	105	4536	196	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3173921..3174920_	141	20	2283	2449	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3561001..3562000_	159	2	2734	1998	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2642001..2643000_	18	143	2346	2386	0.0
lcl|GCA_000251025_1_Salmonella_enterica_IV_05_0642_2_0_1_genomic_fna|CM001471.1_Salmonella_enterica_subsp._houtenae_str._ATCC_BAA_1581_chromosome__whole_genome_shotgun_sequence__4085724..4086723_	7	154	8	4724	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1128001..1129000_	2	159	864	3868	2.6454368362571756e-8
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2700719..2701718_	128	33	422	4310	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3042583..3043582_	0	161	1751	2981	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1766001..1767000_	148	13	4671	61	3.989364394385575e-12
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3500001..3501000_	2	159	1599	3133	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4699129..4700483_	139	22	2099	2633	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4151001..4152000_	161	0	2440	2292	0.0
lcl|GCA_001275205_1_ASM127520v1_genomic_fna|LIKQ01000052.1_Salmonella_enterica_strain_FCUN156CA_SRR2088763.ctg000057__whole_genome_shotgun_sequence__1..1000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1187001..1188000_	161	0	3118	1614	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1120001..1121000_	2	159	966	3766	1.910219427081472e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1651001..1652000_	161	0	2738	1994	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__211984..212983_	155	6	759	3973	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1107001..1108000_	11	150	3014	1718	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__591001..592000_	21	140	4127	605	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1722001..1723000_	17	144	2719	2013	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__681001..682000_	45	116	2776	1956	8.770761894538737e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4731001..4732000_	0	161	817	3915	7.622627529180193e-9
lcl|GCA_000430105_1_ASM43010v1_genomic_fna|CP004088.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._41578_plasmid_pSEEH1578_02__complete_sequence__26998..27997_	4	157	12	4720	1.0826502373495472e-6
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1968376..1969375_	4	157	1949	2783	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2756001..2757000_	1	160	970	3762	5.001872249721373e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2621001..2622000_	5	156	910	3822	2.4640462414904363e-7
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2697719..2698718_	127	34	22	4710	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__435599..436598_	159	2	3595	1137	1.7220225245750953e-11
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1870001..1871000_	160	1	2252	2480	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1325001..1326000_	146	15	1940	2792	0.0
